label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72
0,0.0,0.0,0.0,-0.017326533794403076,-0.006197035312652588,-0.00432384399053376,-0.03242439031600952,-0.018204808235168457,-0.007381324780254772,-0.04311716556549072,-0.02901405096054077,-0.01022134873372238,-0.05324152112007141,-0.03661000728607178,-0.01325025468420904,-0.024663150310516357,-0.03427988290786743,-0.008991554969071558,-0.03459882736206055,-0.05143922567367554,-0.015074952163814714,-0.04154074192047119,-0.06038579344749451,-0.018825339743017366,-0.048099398612976074,-0.06840431690216064,-0.02153916529667299,-0.014475762844085693,-0.03714287281036377,-0.011234656565903833,-0.017333269119262695,-0.058623284101486206,-0.016824745231389215,-0.019195079803466797,-0.07239022850990295,-0.020357877605675867,-0.020673930644989014,-0.0846753716468811,-0.02290804743122976,-0.004183351993560791,-0.03485506772994995,-0.01392598974805992,-0.003989100456237793,-0.054464370012283325,-0.020955451422452143,-0.003756701946258545,-0.06728330254554749,-0.024527095847844294,-0.0039945244789123535,-0.07965576648712158,-0.02673475689542215,0.005919098854064941,-0.02871870994567871,-0.01668340771746557,0.012524247169494629,-0.042034029960632324,-0.02392007469487112,0.016642630100250244,-0.05148985981941223,-0.026477184736251047,0.019659042358398438,-0.06025227904319763,-0.027849605896591356,171.6855549495063,170.93188801148952,175.47599601785126,173.59492581638065,166.26637863089906,117.10928123842298,129.0723584250724,131.92580764468286,155.11720914084395,166.3225372001222
0,0.0,0.0,0.0,-0.01640605926513672,-0.0072203874588012695,-0.004704667145254859,-0.030165433883666992,-0.0204010009765625,-0.007850017288568267,-0.039452195167541504,-0.03218609094619751,-0.01075645990842844,-0.04889881610870361,-0.040793538093566895,-0.013810969779136428,-0.02132546901702881,-0.03623765707015991,-0.009528665693345317,-0.029450654983520508,-0.053925156593322754,-0.01587130583995844,-0.03500598669052124,-0.06270217895507812,-0.019875462056937465,-0.040607988834381104,-0.07031583786010742,-0.022799112724008808,-0.011157572269439697,-0.03708308935165405,-0.011799365172031173,-0.011739850044250488,-0.05566561222076416,-0.017837255151810893,-0.011348068714141846,-0.0666620135307312,-0.021426160709800968,-0.010776817798614502,-0.07647541165351868,-0.02403717756444479,-0.0012725591659545898,-0.03230684995651245,-0.014591227175536403,0.0017963647842407227,-0.048548996448516846,-0.022241779493036518,0.0042111873626708984,-0.058652013540267944,-0.02594973042780424,0.0064203739166259766,-0.06835067272186279,-0.028202249558511028,0.007489502429962158,-0.02339082956314087,-0.017500779481473216,0.015467643737792969,-0.03422063589096069,-0.025513990672173747,0.021208345890045166,-0.04086923599243164,-0.028401109279933223,0.025889933109283447,-0.0471806526184082,-0.029933529795947322,170.7026518963686,170.52530231661666,173.50539425002455,171.88621825438088,165.20430363170487,116.30130508126668,116.84104534038903,141.93668488125948,156.15167603223304,163.35302357759272
0,0.0,0.0,0.0,-0.016248106956481934,-0.004818618297576904,-0.004847619660679925,-0.03034573793411255,-0.01636117696762085,-0.008181816876415837,-0.04017674922943115,-0.02597510814666748,-0.011104119919721711,-0.05000883340835571,-0.03327536582946777,-0.01422611994344436,-0.02195441722869873,-0.028528451919555664,-0.010461009085659612,-0.02974802255630493,-0.04283618927001953,-0.016291509360556233,-0.03517991304397583,-0.0507853627204895,-0.0200135251288458,-0.0399097204208374,-0.05790102481842041,-0.02302560673702203,-0.011994481086730957,-0.029360532760620117,-0.012229398802404035,-0.013968884944915771,-0.043840229511260986,-0.01802377493727647,-0.0139198899269104,-0.05226486921310425,-0.021266958654408086,-0.013065159320831299,-0.05979573726654053,-0.023956718832735646,-0.0023761987686157227,-0.025448501110076904,-0.014391670912985433,-0.0016705989837646484,-0.03846794366836548,-0.022119975626949895,-0.00040775537490844727,-0.045284271240234375,-0.025457871124629605,0.0009989142417907715,-0.05203729867935181,-0.027755790368203748,0.006785035133361816,-0.01804661750793457,-0.016628437653665173,0.013137340545654297,-0.02644413709640503,-0.025368963346366513,0.018306195735931396,-0.03109133243560791,-0.028752795398716557,0.022785425186157227,-0.035471320152282715,-0.030790985540036786,172.7703508127683,171.76717237120548,169.8543405911881,168.9368896996983,161.77742720236532,104.70666109729001,115.5465232697769,145.3364176906697,168.5630277396941,161.0070998717176
0,0.0,0.0,0.0,-0.018951714038848877,0.008280813694000244,-0.0011652916217057552,-0.03468513488769531,0.021404922008514404,-0.002621865692904457,-0.044982194900512695,0.03348606824874878,-0.0041236480245201435,-0.05078721046447754,0.043980181217193604,-0.006324846159091457,-0.03771018981933594,0.01794731616973877,-0.008373279917409882,-0.05225491523742676,0.02596414089202881,-0.01271408037411259,-0.06040811538696289,0.03424614667892456,-0.01552766827063845,-0.06784588098526001,0.04197615385055542,-0.017824970047345623,-0.03078627586364746,0.01741093397140503,-0.010300232890418037,-0.035589754581451416,0.03661221265792847,-0.015719741444459423,-0.032952308654785156,0.04751306772232056,-0.017822639878263935,-0.02980172634124756,0.0542522668838501,-0.01937384144531773,-0.020793676376342773,0.018698155879974365,-0.011883320148458942,-0.02183932065963745,0.03987354040145874,-0.01680336692499207,-0.019034743309020996,0.05095285177230835,-0.017679642747512325,-0.015491962432861328,0.05721592903137207,-0.01814027489291714,-0.009929120540618896,0.019975006580352783,-0.013382044482400879,-0.0099867582321167,0.03847765922546387,-0.017655134062638744,-0.008030891418457031,0.0484691858291626,-0.01863819533156441,-0.00509333610534668,0.05483931303024292,-0.01895051994489716,169.25222980949923,162.9505531565438,152.20691383296577,160.41903996989535,165.42934618382208,127.56325996622301,37.621923862531574,170.05755667755338,153.06728146213382,120.23671645991926
0,0.0,0.0,0.0,-0.017271339893341064,0.008977890014648438,-0.0035888810787341185,-0.03185403347015381,0.022279322147369385,-0.006825104323773701,-0.043007105588912964,0.034038543701171875,-0.009959173356740791,-0.051139652729034424,0.04366534948348999,-0.013660410387068112,-0.020370841026306152,0.030064284801483154,-0.010793817197530586,-0.027238965034484863,0.04393881559371948,-0.016257902575283367,-0.032210707664489746,0.05351388454437256,-0.019948955593257267,-0.0368274450302124,0.06275588274002075,-0.02281587753966363,-0.009170472621917725,0.03201603889465332,-0.01207413986846717,-0.008561432361602783,0.04619413614273071,-0.017860444230585415,-0.007616698741912842,0.056677937507629395,-0.021253269133715946,-0.006102859973907471,0.06662267446517944,-0.024375615609436352,0.0017325282096862793,0.03143739700317383,-0.013309627739339192,0.004685640335083008,0.04605156183242798,-0.01876365762725385,0.006422162055969238,0.05596005916595459,-0.02065327387824567,0.008243560791015625,0.06553679704666138,-0.022425748375802357,0.011373937129974365,0.029079139232635498,-0.01471455205753358,0.017053604125976562,0.04193216562271118,-0.01975423839464696,0.0208091139793396,0.050454914569854736,-0.02175665829852136,0.02416127920150757,0.058591365814208984,-0.023257262972741444,173.7452134864663,173.97461112597585,172.03311224712016,168.54365714326156,169.83467958864946,97.42480434995558,131.70437082526288,163.92962477019262,157.57972282527533,160.0713384568936
0,0.0,0.0,0.0,-0.017516791820526123,0.009905040264129639,-0.0034095442401920195,-0.03225445747375488,0.02342057228088379,-0.006611835911378705,-0.043500542640686035,0.03474116325378418,-0.009704711615547978,-0.05175834894180298,0.04403573274612427,-0.013405829436585748,-0.021825730800628662,0.029715120792388916,-0.011442095741138303,-0.02855229377746582,0.044142305850982666,-0.017001660309240663,-0.033219337463378906,0.05402868986129761,-0.020673971391723,-0.03733062744140625,0.06384068727493286,-0.023594984553263032,-0.01009666919708252,0.03145277500152588,-0.01296167238752588,-0.009123563766479492,0.04598444700241089,-0.018773831195638024,-0.008403599262237549,0.056664109230041504,-0.022238742328688943,-0.00726693868637085,0.06714808940887451,-0.02556139021317705,0.001352071762084961,0.03088557720184326,-0.014357228531942212,0.0040585994720458984,0.046021461486816406,-0.019961090526983583,0.005353093147277832,0.05621689558029175,-0.02194595127503618,0.006766319274902344,0.06620073318481445,-0.023884309224293077,0.011350810527801514,0.028651535511016846,-0.015876808903620088,0.016743898391723633,0.042117536067962646,-0.021173378221199357,0.020472824573516846,0.05095034837722778,-0.023257490016028726,0.023857414722442627,0.05906909704208374,-0.024855965516970002,174.4984545088584,174.15589689802903,172.81902767599013,168.67361329673656,169.77132077386023,98.18909482463718,130.15312100140574,164.89868913659885,158.28411709180557,158.87973528513749
0,0.0,0.0,0.0,-0.018932223320007324,0.009209156036376953,-0.0030552306450930544,-0.03427320718765259,0.02533477544784546,-0.007041499647873373,-0.04216039180755615,0.04116600751876831,-0.010223503853755922,-0.04352223873138428,0.05262666940689087,-0.014382220502572984,-0.025589942932128906,0.011776149272918701,-0.017148177768665285,-0.03514343500137329,0.02424752712249756,-0.023998411070185632,-0.03882920742034912,0.039893269538879395,-0.02769104733653638,-0.040145039558410645,0.05411118268966675,-0.030142733525114984,-0.012593090534210205,0.013342976570129395,-0.018851473625379533,-0.014569401741027832,0.03539848327636719,-0.02575354247875783,-0.016566991806030273,0.049157917499542236,-0.02775772630758855,-0.01742374897003174,0.05767327547073364,-0.029734251718598337,-0.0006205439567565918,0.017822086811065674,-0.019945429335909814,-0.003955721855163574,0.041964054107666016,-0.02584295875914666,-0.007244288921356201,0.05367636680603027,-0.025505615096169443,-0.009063005447387695,0.05986809730529785,-0.02516508258469674,0.009995579719543457,0.024210870265960693,-0.020935233380275697,0.006305873394012451,0.04723644256591797,-0.025925330515581102,0.002429783344268799,0.05556213855743408,-0.025782974134760828,-0.0007301568984985352,0.058800578117370605,-0.025303946505862207,162.72256131721971,154.31426276810686,169.40537703634237,162.34515566231602,158.91013420274294,98.02336920519662,101.68087836874541,152.10336093122552,143.32705148460641,135.1990927558636
0,0.0,0.0,0.0,-0.016869962215423584,0.008360862731933594,-0.0037859359876826204,-0.03160667419433594,0.02264159917831421,-0.007537014608235637,-0.03944540023803711,0.03853178024291992,-0.010432360053957979,-0.04125887155532837,0.05093163251876831,-0.014204212755860368,-0.02364957332611084,0.013510048389434814,-0.01710019662320761,-0.03044813871383667,0.0297430157661438,-0.024118956469894925,-0.0332600474357605,0.04474908113479614,-0.028383650177122632,-0.03518730401992798,0.058382272720336914,-0.03141223854661135,-0.01018226146697998,0.015021145343780518,-0.01839379809141306,-0.01095736026763916,0.03290456533432007,-0.02523010253250746,-0.013345777988433838,0.04890549182891846,-0.028216310136915723,-0.015423595905303955,0.061689019203186035,-0.03128485969543604,0.0019994378089904785,0.01814854145050049,-0.01922101556599287,0.0005870461463928223,0.03753751516342163,-0.024938725226522962,-0.0020008087158203125,0.05119580030441284,-0.02550410322189478,-0.00469738245010376,0.061228930950164795,-0.026315694966317693,0.01287388801574707,0.021989285945892334,-0.020119210996629278,0.011518895626068115,0.040387511253356934,-0.025042822875978032,0.008481442928314209,0.05103510618209839,-0.025732104026676694,0.005029559135437012,0.05851888656616211,-0.026287250512243787,160.18888686163828,166.19797660701647,167.2368122202275,163.81218726885658,162.89253795217246,106.39452517115146,111.08361620740546,152.46600631261714,151.36351420349428,141.93634941672718
0,0.0,0.0,0.0,-0.01457834243774414,0.004870355129241943,-0.0025031896472782478,-0.026367127895355225,0.01983058452606201,-0.0062533877023369655,-0.0317569375038147,0.03550708293914795,-0.009189644286117016,-0.03530794382095337,0.047630250453948975,-0.013160800018987118,-0.024601399898529053,0.010503768920898438,-0.01691469868429607,-0.03393697738647461,0.029971301555633545,-0.023142337256750523,-0.03896230459213257,0.04467761516571045,-0.026373922282537876,-0.04330325126647949,0.05695003271102905,-0.02868145650037235,-0.01367652416229248,0.013357698917388916,-0.01877564137586063,-0.01817941665649414,0.03574341535568237,-0.023921118506869732,-0.020219922065734863,0.05116540193557739,-0.025480193474969326,-0.021792948246002197,0.06172013282775879,-0.027471761608204304,-0.0020783543586730957,0.017280757427215576,-0.019978766718587337,-0.005949079990386963,0.03954964876174927,-0.02421574054070419,-0.009256720542907715,0.052445173263549805,-0.02400695850857204,-0.012396097183227539,0.06046634912490845,-0.02445856800087398,0.009217381477355957,0.02217555046081543,-0.02105079909571117,0.006306946277618408,0.042560696601867676,-0.025341240146836697,0.002836883068084717,0.052179038524627686,-0.02555410695978111,-0.0009431242942810059,0.057355284690856934,-0.025735673883637844,160.53308838550453,171.0521232742788,171.01283868657555,166.81202770601246,163.37036907010454,140.6678934452273,70.47334383273275,154.970171716829,154.05950256401167,133.55792735732646
0,0.0,0.0,0.0,-0.01352536678314209,0.0049664974212646484,-0.003977740409951025,-0.025472164154052734,0.017601728439331055,-0.00809062667487126,-0.03224074840545654,0.029512882232666016,-0.011296407546083742,-0.03787308931350708,0.03331643342971802,-0.01542150624392491,-0.022845685482025146,0.012458860874176025,-0.017190027277152353,-0.03018277883529663,0.029035210609436035,-0.02366986427752238,-0.03389805555343628,0.04500997066497803,-0.027133909280578905,-0.03631472587585449,0.05889672040939331,-0.029725526685993486,-0.011267423629760742,0.014629662036895752,-0.01858764071313601,-0.012238860130310059,0.030918359756469727,-0.025145712535064035,-0.014346539974212646,0.04691964387893677,-0.027803485508243853,-0.015917837619781494,0.05970335006713867,-0.030376614297907167,0.0006212592124938965,0.017323017120361328,-0.01949246716050368,0.00014537572860717773,0.034943580627441406,-0.02522630919067126,-0.002688765525817871,0.04891359806060791,-0.026318458135406786,-0.0054312944412231445,0.05893594026565552,-0.027349598000924402,0.012014687061309814,0.020738661289215088,-0.020386520068328196,0.012195765972137451,0.038983285427093506,-0.02558202971069079,0.008856654167175293,0.04937565326690674,-0.026737491826693827,0.004298806190490723,0.05617713928222656,-0.027526593993584925,165.65893676690195,166.31294407168662,166.03029887531022,162.55908812297272,158.74568259627117,130.87911023052715,95.9014660930671,160.2828916333215,158.09827132271386,139.30961761942785
0,0.0,0.0,0.0,-0.013723254203796387,0.003326892852783203,-0.004192632183240619,-0.023017942905426025,0.017102360725402832,-0.008824742425041165,-0.025325775146484375,0.03089195489883423,-0.012361718367593255,-0.025750279426574707,0.038366079330444336,-0.016967288244323697,-0.021516382694244385,0.012410521507263184,-0.01802530049140927,-0.02881401777267456,0.028626441955566406,-0.024651980984764066,-0.032534003257751465,0.04395484924316406,-0.028456439290003743,-0.03501921892166138,0.05703556537628174,-0.031100682008819547,-0.009916424751281738,0.014296412467956543,-0.019176111582474675,-0.01098853349685669,0.031260550022125244,-0.025080314863281217,-0.01304250955581665,0.0492093563079834,-0.027676762107567754,-0.01501619815826416,0.06359302997589111,-0.03028524576480862,0.0019715428352355957,0.01656806468963623,-0.01972866340334889,0.0013858675956726074,0.03474003076553345,-0.02466265207882401,-0.0008462667465209961,0.04851841926574707,-0.02532629019375321,-0.003627479076385498,0.05808228254318237,-0.02604117340202805,0.013083815574645996,0.019236266613006592,-0.020262944537954297,0.013902366161346436,0.037469685077667236,-0.02469261086340424,0.010570645332336426,0.04725593328475952,-0.025149590361671414,0.005733013153076172,0.05321234464645386,-0.02537805123980519,155.77066796994794,166.93921172128057,167.82916121946258,164.7623633404032,155.48011509186736,164.37260932160405,81.94194633371168,133.7613302074477,163.52918999117267,137.37393612335296
0,0.0,0.0,0.0,-0.013153314590454102,0.005558371543884277,-0.004440976484751502,-0.021273255348205566,0.019485116004943848,-0.009208188104516069,-0.0219915509223938,0.033671677112579346,-0.012878871235137979,-0.02109849452972412,0.04207843542098999,-0.01756187499601225,-0.02186894416809082,0.01334303617477417,-0.017710815827435056,-0.02871990203857422,0.029468178749084473,-0.023993732119983235,-0.031037449836730957,0.0451045036315918,-0.027590490589922467,-0.032278239727020264,0.05910229682922363,-0.030234506066030065,-0.010146856307983398,0.014406859874725342,-0.01872488827545027,-0.010523736476898193,0.031138718128204346,-0.024696940268462697,-0.011642158031463623,0.048799872398376465,-0.027560313875859777,-0.013383030891418457,0.06389492750167847,-0.030399247716253797,0.0019009113311767578,0.016338348388671875,-0.01916918129760603,0.002739846706390381,0.033857643604278564,-0.024049825678652326,0.0015103816986083984,0.04805201292037964,-0.025051675449198285,-0.0011229515075683594,0.059187114238739014,-0.026135807569211522,0.013208329677581787,0.018995165824890137,-0.019632888670152226,0.01454097032546997,0.03507965803146362,-0.024011069621032277,0.012180566787719727,0.045449793338775635,-0.024820206399148503,0.007893264293670654,0.05359894037246704,-0.02540966467100958,153.1295078888894,163.73287853819485,168.40036869451205,165.3433628101904,158.77001518673077,166.90146810235197,74.20355109918403,140.47424127141562,161.22605341974747,137.35828072499112
0,0.0,0.0,0.0,-0.013611137866973877,0.005715906620025635,-0.004450327514511798,-0.023242473602294922,0.019744575023651123,-0.008996373771530841,-0.025226354598999023,0.034133732318878174,-0.012410064025623058,-0.025551974773406982,0.043421149253845215,-0.01673024686316893,-0.022591054439544678,0.013695716857910156,-0.01730547638873503,-0.028767526149749756,0.030597031116485596,-0.023796384951872085,-0.030865967273712158,0.045935094356536865,-0.027476027405661796,-0.031887710094451904,0.059952378273010254,-0.03005303422252581,-0.010740041732788086,0.014980673789978027,-0.018312938309115623,-0.01205909252166748,0.03207749128341675,-0.02453259730975077,-0.01432567834854126,0.04923582077026367,-0.027463042906326507,-0.016634106636047363,0.06406533718109131,-0.030228759891194557,0.0011661052703857422,0.017512738704681396,-0.018842756545943473,0.001442253589630127,0.03555428981781006,-0.02399888241927073,-0.0005170106887817383,0.04987901449203491,-0.024884076586765502,-0.003374934196472168,0.06089591979980469,-0.025711659139794563,0.012317836284637451,0.02132892608642578,-0.019404103777212356,0.01213163137435913,0.03847527503967285,-0.023706838286322807,0.008916378021240234,0.04842996597290039,-0.024322785234851096,0.004223883152008057,0.05571502447128296,-0.02473856302241728,153.69244474376583,165.8135070135799,168.3433888112485,164.15686279336478,159.0395601636405,159.4879222840916,85.70209374982507,145.76687275864344,155.29340227963772,140.26182758308823
0,0.0,0.0,0.0,-0.013331890106201172,0.0038172006607055664,-0.004416997671238931,-0.0232049822807312,0.017553865909576416,-0.009301295165084156,-0.02588951587677002,0.031068861484527588,-0.012984869662783893,-0.02582770586013794,0.038195133209228516,-0.017628688957653793,-0.021833300590515137,0.009771943092346191,-0.018247604962549957,-0.028317630290985107,0.027172386646270752,-0.024797959845624717,-0.030555427074432373,0.042835116386413574,-0.028471112843714508,-0.031351566314697266,0.056259095668792725,-0.030955281701050552,-0.009979724884033203,0.011056840419769287,-0.019353623163066658,-0.010869026184082031,0.02985382080078125,-0.025811121460161957,-0.01250314712524414,0.04676848649978638,-0.028195100497566017,-0.013238847255706787,0.0596393346786499,-0.030317891981564316,0.0019797682762145996,0.013570010662078857,-0.019880086775980743,0.0016099810600280762,0.032976508140563965,-0.025249558162055763,-0.000718533992767334,0.044904232025146484,-0.025187528353296074,-0.002803206443786621,0.052519917488098145,-0.025049543600641044,0.012944400310516357,0.017349720001220703,-0.020395592447481903,0.011648893356323242,0.035302698612213135,-0.02474442556139067,0.008285105228424072,0.044415414333343506,-0.024380909871421608,0.00437396764755249,0.05000978708267212,-0.02384355350967482,155.8934985326848,165.8602925931733,167.90177011839359,160.7451391178517,156.81066382700465,159.17801451173145,83.61810570384671,131.63237100675596,158.72446197537252,129.8625291327109
0,0.0,0.0,0.0,-0.015230119228363037,0.005078911781311035,-0.004736831050507817,-0.024604618549346924,0.020138442516326904,-0.010089573089175019,-0.025114893913269043,0.03525900840759277,-0.014215660851590428,-0.02150934934616089,0.04543912410736084,-0.01936952640502909,-0.02395111322402954,0.012318074703216553,-0.019709600705795083,-0.028865694999694824,0.02784782648086548,-0.027455878082804475,-0.03155946731567383,0.04262113571166992,-0.03191193622737387,-0.03322601318359375,0.05558311939239502,-0.034739554498486314,-0.011311590671539307,0.01343691349029541,-0.020953115645937714,-0.012045502662658691,0.03310585021972656,-0.028291479323200974,-0.014560818672180176,0.049790799617767334,-0.031131700251393113,-0.016116023063659668,0.06200289726257324,-0.03351067436128119,0.001003563404083252,0.016302108764648438,-0.0216056449451969,0.0006543397903442383,0.03795498609542847,-0.02784150337069491,-0.0024390220642089844,0.050089359283447266,-0.028018024388842377,-0.005157589912414551,0.05660843849182129,-0.027822429884366784,0.012385129928588867,0.02034538984298706,-0.02229546067505339,0.010642528533935547,0.04093635082244873,-0.027209526498012337,0.006154358386993408,0.049564898014068604,-0.02709895243137339,0.0012822151184082031,0.05315685272216797,-0.026656821940235886,150.8256167973268,167.85142345620827,166.7681357306551,159.288396476089,152.98362336838045,149.17349517702223,67.36615339599057,130.17643329104516,162.10554797936274,134.7120875300659
0,0.0,0.0,0.0,-0.013746261596679688,0.004418134689331055,-0.004508732641369306,-0.02431190013885498,0.018661856651306152,-0.008908713991075956,-0.028411924839019775,0.032929837703704834,-0.01223303639355322,-0.030407428741455078,0.04138749837875366,-0.016406042324632608,-0.021736323833465576,0.01406407356262207,-0.017381517039865457,-0.027564287185668945,0.030911564826965332,-0.023907005610197984,-0.03019934892654419,0.046062171459198,-0.027576653110116922,-0.03194284439086914,0.059636056423187256,-0.030238549979657137,-0.009951889514923096,0.01569199562072754,-0.01835231092783829,-0.009220540523529053,0.0320248007774353,-0.024743087413042986,-0.011319994926452637,0.04847407341003418,-0.027659121724099123,-0.013607680797576904,0.06257456541061401,-0.030475890087217294,0.001712203025817871,0.017728090286254883,-0.018881313326090776,0.002666771411895752,0.0346912145614624,-0.024276695968836748,0.00015038251876831055,0.04854404926300049,-0.025360150086015665,-0.002919435501098633,0.05924510955810547,-0.026346305208534204,0.012304723262786865,0.02027946710586548,-0.019464811133474313,0.012934446334838867,0.0380246639251709,-0.024187745349735223,0.009809136390686035,0.0491790771484375,-0.025234371247023546,0.005438029766082764,0.0570446252822876,-0.0259447412661018,159.4213082456557,168.00235897987693,164.4942424201318,160.63768362593805,159.349096221984,146.18821176342493,93.85946644561919,146.31082314806335,160.59424020418388,141.58682887331938
0,0.0,0.0,0.0,-0.013446331024169922,0.004580974578857422,-0.004742149165714693,-0.023770689964294434,0.018333256244659424,-0.009281832626903963,-0.02688831090927124,0.03277844190597534,-0.01266172239079566,-0.027249634265899658,0.04303562641143799,-0.016992325796628904,-0.022029757499694824,0.01286017894744873,-0.018232158287311506,-0.02900409698486328,0.029315292835235596,-0.02470531211688609,-0.030992329120635986,0.045219242572784424,-0.02805876442685218,-0.03204602003097534,0.05890578031539917,-0.0303656988729486,-0.009785056114196777,0.014560222625732422,-0.01916075581207366,-0.010989665985107422,0.031008362770080566,-0.02535078385367484,-0.012632906436920166,0.048429131507873535,-0.0280163259197721,-0.014152705669403076,0.0621107816696167,-0.030640992238069487,0.0021491646766662598,0.01699274778366089,-0.019615097804809523,0.002267599105834961,0.03379422426223755,-0.02492794477834792,0.00035458803176879883,0.04837387800216675,-0.02592379124357791,-0.0020425915718078613,0.058714330196380615,-0.02689546243741603,0.013275980949401855,0.020361244678497314,-0.020101913153077078,0.01405632495880127,0.03845304250717163,-0.024852952821994734,0.010903239250183105,0.04860776662826538,-0.0257531785358438,0.00615769624710083,0.05510491132736206,-0.02635503271117301,155.46601613910013,162.17999408164536,167.19712157594702,163.53403100456575,157.52943305227694,155.40697802613082,85.37916765800783,148.72743680502322,162.98184234323162,138.41596885712892
0,0.0,0.0,0.0,-0.014970719814300537,0.00596773624420166,-0.003981575799159032,-0.027474820613861084,0.020113587379455566,-0.00824202826338194,-0.03491413593292236,0.03365468978881836,-0.011476810519567948,-0.03991508483886719,0.040211617946624756,-0.015634267088941556,-0.024832963943481445,0.01550358533859253,-0.018631902021340352,-0.03284269571304321,0.0318942666053772,-0.0254691769005575,-0.0361286997795105,0.04721027612686157,-0.028923102152518254,-0.037532031536102295,0.060418546199798584,-0.031192951333693486,-0.012766361236572266,0.017690300941467285,-0.019750945699385625,-0.014805495738983154,0.034536778926849365,-0.02627319326715849,-0.017330646514892578,0.0510215163230896,-0.028523676526717168,-0.018536150455474854,0.06327557563781738,-0.030720469039849263,-0.0008977055549621582,0.02060943841934204,-0.020325430166892033,-0.002051115036010742,0.03812330961227417,-0.025493745190075856,-0.0054520368576049805,0.052289485931396484,-0.026296189484170895,-0.008395135402679443,0.06152552366256714,-0.027113356125525456,0.010097205638885498,0.02371037006378174,-0.0209401012034931,0.009553134441375732,0.0430300235748291,-0.02567107459621809,0.006159842014312744,0.05396115779876709,-0.02675072146671198,0.0020151734352111816,0.060562968254089355,-0.027404221204093915,166.74703678534877,163.74270801076426,165.7878046924255,162.9394283285998,161.70230223507969,129.6204470061826,101.18298667713866,154.0687896712672,157.3879656393164,142.03036633611595
0,0.0,0.0,0.0,-0.016201674938201904,0.00911867618560791,-0.004176075036951943,-0.02890080213546753,0.024620473384857178,-0.007969044081249876,-0.03794127702713013,0.03877222537994385,-0.010900103419402285,-0.045099079608917236,0.04716008901596069,-0.014542019858339472,-0.021721184253692627,0.022358953952789307,-0.016566909781971617,-0.029146134853363037,0.03810608386993408,-0.022667687318602248,-0.03318631649017334,0.05153250694274902,-0.02589276053694789,-0.036344826221466064,0.06386774778366089,-0.028337087414541884,-0.009320437908172607,0.0247880220413208,-0.017184529385843916,-0.009621083736419678,0.04078996181488037,-0.0231283511289746,-0.011114180088043213,0.05531209707260132,-0.025754952735582037,-0.012624740600585938,0.0673406720161438,-0.0284915752032191,0.002031385898590088,0.026718497276306152,-0.0173691286960036,0.002697885036468506,0.04295170307159424,-0.022517206079641028,0.0011172890663146973,0.056335628032684326,-0.024119995466747923,-0.0008870363235473633,0.06700921058654785,-0.025815240971127196,0.011551260948181152,0.0273095965385437,-0.017641600153723402,0.015076756477355957,0.043799638748168945,-0.02251596183268134,0.014346063137054443,0.05424124002456665,-0.024584822289028807,0.012176215648651123,0.062207162380218506,-0.026231292567530318,172.02741952811655,168.53928864078642,167.73850628676936,165.06822089599723,162.6222204178755,112.32130662351277,118.50165401739126,162.8580992968135,155.7505399093554,156.5728800172835
0,0.0,0.0,0.0,-0.01561129093170166,0.009445428848266602,-0.004460251452165664,-0.02646768093109131,0.024803221225738525,-0.008192526204275907,-0.032636284828186035,0.04022800922393799,-0.010902387117731394,-0.03653448820114136,0.05041849613189697,-0.014297255342590631,-0.02104341983795166,0.020154356956481934,-0.017314800088989557,-0.029853641986846924,0.03494936227798462,-0.023691766923057855,-0.034154415130615234,0.04862719774246216,-0.026812099879371942,-0.03774458169937134,0.061374127864837646,-0.029055164223301233,-0.008719980716705322,0.02156519889831543,-0.01784795804856998,-0.010430574417114258,0.036572039127349854,-0.023923284401881517,-0.012421846389770508,0.05202746391296387,-0.026543642421948732,-0.014710485935211182,0.06524139642715454,-0.029277962660181345,0.0031409859657287598,0.023287534713745117,-0.017943560173499407,0.003529846668243408,0.039274752140045166,-0.023509657969462694,0.0018196702003479004,0.05358409881591797,-0.025321061750638307,-0.0006294846534729004,0.06458359956741333,-0.026970936944472612,0.013628065586090088,0.024641692638397217,-0.01808703414140922,0.017499685287475586,0.04230630397796631,-0.023376365219938577,0.016277968883514404,0.05417674779891968,-0.02576353310583812,0.013153493404388428,0.06285279989242554,-0.027543646311151804,165.88843608088774,164.14321369901037,166.63519447722047,164.69376602210286,160.87508905855879,133.2909514520391,92.36337332127661,163.7605859859273,166.28123770947437,153.71455294015192
